"user_id","level_id","retrial_count","superundo_usage","shuffle_usage"
94,174,6,0,0.142857142857143
94,175,0,0,1
94,176,0,0,0
94,177,0,0,0
94,178,19,0,0.9
94,179,14,0,0.133333333333333
94,180,12,0,0.153846153846154
94,181,10,0,0.181818181818182
94,182,0,0,1
94,183,1,0,0.5
94,184,26,0,0.0740740740740741
94,185,13,0,0.0714285714285714
94,186,0,0,2
94,187,55,0,0.25
94,188,0,0,0
94,189,35,0,0.0833333333333333
94,190,22,0,0.0434782608695652
94,191,31,0,0.03125
94,192,8,0,0
94,193,5,0,0.333333333333333
94,194,2,0,0
94,195,1,0,0
94,196,3,0,0.5
94,197,0,0,0
94,198,0,0,0
94,199,0,0,0
94,200,0,0,0
95,101,0,0,2
95,102,0,0,1
95,103,4,0,2
95,104,1,0.5,0.5
95,105,0,1,0
95,106,0,1,0
95,107,0,0,1
95,108,0,0,8
95,109,4,0,0.4
95,110,1,0,1
95,111,5,0,1.16666666666667
95,112,1,0,0.5
95,113,0,0,0
95,114,0,0,0
95,115,0,0,2
95,116,0,0,0
95,117,0,1,17
95,118,1,0,0.5
95,119,1,0,1.5
95,120,0,0,0
95,121,14,0,0.8
95,122,7,0,0.125
95,123,2,0,0.333333333333333
95,124,0,0,0
95,125,0,0,0
95,126,0,0,4
95,127,0,0,0
95,128,0,0,8
95,129,0,0,8
95,130,1,0,0.5
95,131,12,0,0.0769230769230769
95,132,0,0,1
95,133,14,0,0.533333333333333
95,134,7,0,0.125
95,135,2,0,1
95,136,0,0,0
95,137,0,0,0
95,138,0,0,0
95,139,8,0.111111111111111,0.555555555555556
95,140,3,0,0.25
95,141,2,0,0.333333333333333
95,142,5,0,0.166666666666667
95,143,0,0,1
95,144,0,0,3
95,145,0,0,0
95,146,0,0,0
95,147,1,0,5.5
95,148,0,0,2
95,149,0,0,2
95,150,3,0,1
95,151,3,0,0.5
95,152,1,0,0.5
95,153,5,0,0.166666666666667
95,154,10,0,0.181818181818182
95,155,4,0,0.2
95,156,3,0,2
95,157,1,0,0
95,158,4,0,0
95,159,1,0,3.5
95,160,0,0,3
95,161,0,0,4
95,162,14,0,0.4
95,163,0,0,2
95,164,4,0,0
95,165,0,0,0
95,166,3,0.25,0
95,167,0,0,4
95,168,3,0,0
95,169,0,0,0
95,170,2,0,1.33333333333333
95,171,0,0,3
95,172,0,0,1
95,173,7,0,0.25
95,174,4,0,0
95,175,0,0,3
95,176,3,0,0.25
95,177,0,0,7
95,178,0,0,0
95,179,0,1,4
95,180,3,0,1
95,181,6,0,0.428571428571429
95,182,1,0,2
95,183,0,0,2
95,184,7,0,1.375
95,185,4,0,0
95,186,1,0,4
95,187,12,0,0.846153846153846
95,188,0,0,1
95,189,0,0,1
95,190,4,0,0.2
95,191,1,0,0.5
95,192,3,0,0.25
95,193,4,0,0.2
95,194,0,0,0
95,195,1,0,0
95,196,4,0,0
95,197,0,0,1
95,198,0,0,3
95,199,0,0,0
95,200,0,0,3
96,101,4,0,0.4
96,102,0,0,0
96,103,0,0,5
96,104,2,0,0.333333333333333
96,105,0,0,0
96,106,0,0,0
96,107,0,0,2
96,108,0,0,0
96,109,0,1,0
96,110,0,0,0
96,111,20,0,0.428571428571429
96,112,1,0,0
96,113,0,0,0
96,114,0,0,1
96,115,0,0,0
96,116,0,0,0
96,117,4,0,1.8
96,118,0,0,0
96,119,2,0,0.666666666666667
96,120,0,0,0
96,121,0,0,1
96,122,0,0,0
96,123,0,0,0
96,124,0,0,1
96,125,1,0,0.5
96,126,1,0,1
96,127,0,0,0
96,128,0,0,2
96,129,1,0,0
96,130,2,0,0
96,131,6,0,0
96,132,4,0,0.2
96,133,4,0,0
96,134,0,0,0
96,135,0,0,1
96,136,0,0,0
96,137,0,0,7
96,138,0,0,1
96,139,5,0,0.666666666666667
96,140,6,0,1.14285714285714
96,141,0,0,0
96,142,0,0,0
96,143,0,0,0
96,144,0,0,0
96,145,0,0,1
96,146,0,0,1
96,147,0,0,7
96,148,4,0,3.8
96,149,4,0,3.6
96,150,9,0,0.1
96,151,1,0,0.5
96,152,9,0,0.2
96,153,17,0,0.166666666666667
96,154,3,0,0
96,155,4,0,0
96,156,0,0,0
96,157,0,0,3
96,158,0,0,4
96,159,0,0,0
96,160,0,0,6
96,161,0,0,4
96,162,37,0,0.210526315789474
96,163,6,0,0
96,164,0,0,1
96,165,0,0,1
96,166,0,0,8
96,167,0,0,3
96,168,0,0,3
96,169,0,0,0
96,170,0,0,3
96,171,0,0,7
96,172,9,0,0
96,173,1,0,0
96,174,3,0,0
96,175,3,0,0
96,176,0,0,1
96,177,0,0,2
96,178,0,0,3
96,179,0,0,6
96,180,0,0,3
96,181,2,0,0
96,182,0,0,0
96,183,5,0,0
96,184,0,0,1
96,185,5,0,1.16666666666667
96,186,0,0,2
96,187,0,0,3
96,188,2,0,2
96,189,0,0,6
96,190,0,0,0
96,191,0,0,4
96,192,0,0,2
96,193,12,0,0.615384615384615
96,194,16,0,0
96,195,2,0.333333333333333,0.333333333333333
96,196,2,0.333333333333333,0
96,197,0,0,2
96,198,0,0,4
96,199,0,0,5
96,200,0,0,5
97,101,2,0,1
97,102,9,0,0.1
97,103,18,0,0.0526315789473684
97,104,2,0,0.333333333333333
97,105,0,0,1
97,106,0,0,0
97,107,0,1,1
97,108,1,0,2
97,109,0,0,0
97,110,1,0,2.5
97,111,20,0,0.523809523809524
97,112,0,0,1
97,113,1,0,1.5
97,114,0,0,3
97,115,6,0,0.142857142857143
97,116,8,0,1.11111111111111
97,117,0,0,1
97,118,0,0,1
97,119,0,0,2
97,120,6,0,0.571428571428571
97,121,0,0,1
97,122,4,0,0.2
97,123,0,0,0
97,124,3,0,0.75
97,125,0,0,1
97,126,0,0,1
97,127,0,0,0
97,128,3,0,2.75
97,129,7,0.125,0.25
97,130,9,0,0.1
97,131,0,0,0
97,132,6,0,0.285714285714286
97,133,4,0,0.2
97,134,4,0,0.2
97,135,4,0,0.2
97,136,1,0.5,0.5
97,137,3,0,0
97,138,1,0,0
97,139,31,0.0625,0.15625
97,140,12,0,0.0769230769230769
97,141,0,0,1
97,142,3,0,0
97,143,5,0,0
97,144,0,0,0
97,145,0,0,0
97,146,0,0,0
97,147,5,0,1.16666666666667
97,148,4,0,1.2
97,149,2,0.333333333333333,0.333333333333333
97,150,30,0,0.0645161290322581
97,151,29,0,0.133333333333333
97,152,0,0,1
97,153,7,0,0.25
97,154,4,0,0.2
97,155,29,0,0.133333333333333
97,156,0,0,0
97,157,1,0,2.5
97,158,0,0,1
97,159,0,0,1
97,160,0,0,2
97,161,0,0,5
97,162,0,0,3
97,163,1,0,2
97,164,0,0,1
97,165,1,0,0.5
97,166,0,0,4
97,167,12,0,1.69230769230769
97,168,0,0,1
97,169,4,0,0.2
97,170,2,0,0.333333333333333
97,171,36,0,0.135135135135135
97,172,30,0,0.225806451612903
97,173,13,0,0.142857142857143
97,174,0,0,0
97,175,0,0,1
97,176,5,0,1.66666666666667
97,177,0,0,2
97,178,0,0,3
97,179,12,0,0.307692307692308
97,180,2,0,1
97,181,0,0,2
97,182,3,0,0.25
97,183,0,0,0
97,184,1,0,1
97,185,0,0,1
97,186,0,0,1
97,187,2,0,2.66666666666667
97,188,3,0,0.75
97,189,26,0,0.148148148148148
97,190,9,0,0.2
97,191,13,0,0.785714285714286
97,192,29,0,0.0333333333333333
97,193,7,0,0.625
97,194,3,0,0
97,195,4,0,0.4
97,196,4,0,1.8
97,197,0,0,0
97,198,1,0,2.5
97,199,0,0,1
97,200,0,0,2
98,101,0,0,0
98,102,0,0,3
98,103,0,1,3
98,104,0,0,0
98,105,0,1,1
98,106,1,0,1
98,107,0,0,1
98,108,0,0,0
98,109,0,1,3
98,110,0,0,2
98,111,0,0,2
98,112,0,0,2
98,113,0,0,2
98,114,0,0,1
98,115,0,1,4
98,116,0,0,1
98,117,1,0.5,5
98,118,0,0,2
98,119,0,1,4
98,120,1,0,1
98,121,0,0,2
98,122,6,0,0.428571428571429
98,123,1,0,1
98,124,8,0.111111111111111,0.333333333333333
98,125,4,0,2
98,126,0,0,1
98,127,0,0,0
98,128,7,0,0.75
98,129,2,0,2.66666666666667
98,130,0,0,6
98,131,0,0,0
98,132,0,0,3
98,133,9,0,1.5
98,134,1,0,1.5
98,135,0,1,4
98,136,0,0,0
98,137,1,0,0.5
98,138,1,0,0
98,139,3,0,1.75
98,140,0,0,0
98,141,2,0,0.666666666666667
98,142,3,0,0.25
98,143,2,0,1
98,144,5,0,1.5
98,145,0,1,0
98,146,1,0,2
98,147,17,0,1.05555555555556
98,148,10,0,0.454545454545454
98,149,1,0,0
98,150,13,0,0
98,151,10,0,0.454545454545454
98,152,24,0,0.12
98,153,3,0,0
98,154,0,0,0
98,155,6,0,0.142857142857143
98,156,2,0,0
98,157,19,0,0.05
98,158,1,0,0.5
98,159,0,0,1
98,160,0,0,3
98,161,4,0,0.4
98,162,10,0,0
98,163,11,0,0.0833333333333333
98,164,0,0,0
98,165,0,0,0
98,166,0,0,1
98,167,1,0,0
98,168,12,0,0.153846153846154
98,169,1,0,0.5
98,170,0,0,2
98,171,0,0,0
98,172,5,0,0.5
98,173,31,0,0.375
98,174,0,0,1
98,175,0,0,0
98,176,0,0,1
98,177,1,0,2
98,178,2,0,1.33333333333333
98,179,10,0.0909090909090909,1.18181818181818
98,180,1,0,0.5
98,181,1,0,2
98,182,2,0,0
98,183,0,0,0
98,184,2,0,0
98,185,0,0,1
98,186,1,0.5,1.5
98,187,25,0,0.307692307692308
98,188,5,0,1.16666666666667
98,189,2,0,0.333333333333333
98,190,10,0,0.272727272727273
98,191,10,0,0
98,192,1,0,0
98,193,1,0,1
98,194,1,0,0.5
98,195,5,0,0.5
98,196,15,0,0.3125
98,197,1,0,0.5
98,198,6,0,0.142857142857143
98,199,2,0,0.333333333333333
98,200,6,0,1.28571428571429
99,101,0,0,0
99,102,0,1,0
99,103,0,1,2
99,104,0,0,0
99,105,0,1,0
99,106,0,1,2
99,107,0,1,0
99,108,0,0,0
99,109,0,0,2
99,110,0,0,3
99,111,10,0,0
99,112,1,0,0.5
99,113,0,0,1
99,114,0,0,1
99,115,15,0,0.25
99,116,6,0,0
99,117,40,0.024390243902439,0.195121951219512
99,118,0,0,0
99,119,0,0,1
99,120,0,2,0
99,121,0,0,0
99,122,4,0.2,0.4
99,123,0,0,0
99,124,4,0,0
99,125,8,0,0.111111111111111
99,126,2,0,0
99,127,0,0,0
99,128,2,0,0
99,129,0,2,4
99,130,8,0,0.444444444444444
99,131,0,0,1
99,132,0,0,0
99,133,0,0,4
99,134,0,0,0
99,135,0,0,1
99,136,0,0,3
99,137,1,0.5,0.5
99,138,1,0,0.5
99,139,4,0,0.8
99,140,0,0,0
99,141,1,0,0
99,142,0,0,0
99,143,0,0,2
99,144,6,0,1.42857142857143
99,145,22,0,0.391304347826087
99,146,2,0.666666666666667,1.33333333333333
99,147,0,0,0
99,148,0,0,2
99,149,1,0,1
99,150,8,0,0.333333333333333
99,151,9,0,0.3
99,152,8,0,0.111111111111111
99,153,6,0,0.285714285714286
99,154,10,0,0
99,155,0,0,0
99,156,1,0.5,0
99,157,72,0,0.150684931506849
99,158,1,0,0
99,159,12,0,0.230769230769231
99,160,0,0,2
99,161,16,0,0
99,162,0,0,1
99,163,1,0,0
99,164,0,0,2
99,165,4,0,0.2
99,166,0,0,0
99,167,5,0.333333333333333,0
99,168,1,0.5,0
99,169,27,0,0.178571428571429
99,170,11,0,0.166666666666667
99,171,2,0,1.33333333333333
99,172,1,0,0
99,173,0,0,1
99,174,10,0,0
99,175,2,0,0
99,176,0,0,5
99,177,2,0,1.33333333333333
99,178,0,0,3
99,179,28,0,0.172413793103448
99,180,10,0,0.818181818181818
99,181,16,0,0.294117647058824
99,182,6,0,0.142857142857143
99,183,15,0,0.125
99,184,21,0,0.227272727272727
99,185,1,0,0
99,186,1,0,0
99,187,20,0.19047619047619,0.238095238095238
99,188,1,0,0
99,189,6,0,0.285714285714286
99,190,8,0,0.222222222222222
99,191,1,0,1
99,192,3,0,0.25
99,193,1,0,0.5
99,194,3,0,0
99,195,10,0,0
99,196,0,0,0
99,197,0,1,0
99,198,0,1,0
99,199,1,0.5,1.5
99,200,1,0,0.5
100,101,6,0,0
100,102,1,0,0
100,103,0,0,0
100,104,1,0,0
100,105,1,0,0
100,106,0,0,0
100,107,3,0,0
100,108,0,0,0
100,109,13,0,0.142857142857143
100,110,5,0,0
100,111,16,0,0
100,112,0,0,0
100,113,2,0,0
100,114,7,0,0
100,115,3,0,0
100,116,2,0,0
100,117,1,0,0
100,118,2,0,0
100,119,6,0.285714285714286,0
100,120,0,0,0
100,121,4,0.2,0.2
100,122,0,1,0
100,123,3,0,0
100,124,5,0,0
100,125,0,0,0
100,126,1,0,0
100,127,0,0,0
100,128,0,0,0
100,129,0,1,0
100,130,5,0.166666666666667,0.333333333333333
100,131,0,0,0
100,132,0,0,2
100,133,2,0,0
100,134,0,0,2
100,135,3,0.25,0
100,136,0,1,5
100,137,0,0,0
100,138,0,0,0
100,139,0,1,0
100,140,0,1,0
100,141,10,0,0.181818181818182
100,142,5,0,0.166666666666667
100,143,2,0,0
100,144,1,0,0
100,145,16,0,0.0588235294117647
100,146,1,0,0
100,147,0,1,1
100,148,0,0,1
100,149,0,0,0
100,150,0,0,6
100,151,1,0,0
100,152,1,0,2
100,153,0,0,5
100,154,14,0,0.4
100,155,38,0,0.0256410256410256
100,156,0,1,0
100,157,13,0,1.71428571428571
100,158,1,0,0
100,159,0,0,1
100,160,0,0,0
100,161,0,0,1
100,162,1,0,0.5
100,163,2,0,1
100,164,0,0,3
100,165,0,0,0
100,166,0,0,0
100,167,1,0,1
100,168,2,0,0.333333333333333
100,169,1,0,0
100,170,3,0,0
100,171,4,0,0.6
100,172,8,0,0.333333333333333
100,173,0,0,1
100,174,1,0,0.5
100,175,2,0,0.333333333333333
100,176,5,0.166666666666667,0
100,177,11,0,0.833333333333333
100,178,6,0,0.714285714285714
100,179,3,0,0.5
100,180,5,0,0.166666666666667
100,181,1,0,0
100,182,0,0,1
100,183,2,0,0.666666666666667
100,184,5,0,0.666666666666667
100,185,4,0,0.4
100,186,2,0,0
100,187,1,0.5,0.5
100,188,0,0,1
100,189,1,0,2
100,190,1,0,1
100,191,7,0,0.125
100,192,3,0,0
100,193,1,0,0
100,194,2,0,0.333333333333333
100,195,0,0,2
100,196,0,1,2
100,197,2,0,1
100,198,0,0,2
100,199,0,0,0
100,200,0,0,2
101,101,2,0,0.333333333333333
101,102,3,0,0.5
101,103,0,0,1
101,104,0,0,0
101,105,0,0,3
101,106,0,0,0
101,107,0,1,9
101,108,0,0,6
101,109,0,0,1
101,110,0,0,0
101,111,0,0,3
101,112,8,0,0.444444444444444
101,113,1,0,0.5
101,114,0,0,1
101,115,4,0,0.2
101,116,4,0,1.4
101,117,0,0,3
101,118,1,0,0.5
101,119,0,0,5
101,120,1,0,0
101,121,9,0,0.1
101,122,0,0,0
101,123,0,0,1
101,124,0,0,3
101,125,4,0,0.6
101,126,0,0,0
101,127,0,0,1
101,128,0,0,3
101,129,2,0,0.666666666666667
101,130,0,1,8
101,131,19,0,0.15
101,132,2,0,0.333333333333333
101,133,24,0,0.08
101,134,3,0,0.25
101,135,0,0,0
101,136,0,0,0
101,137,1,0,0.5
101,138,0,0,0
101,139,0,0,5
101,140,2,0,3
101,141,8,0,0.555555555555556
101,142,11,0,0.0833333333333333
101,143,19,0,0.1
101,144,23,0,0.0833333333333333
101,145,5,0,0.166666666666667
101,146,2,0,0.333333333333333
101,147,3,0,1.25
101,148,2,0,1
101,149,0,0,2
101,150,0,0,2
102,101,3,0.25,0
102,102,0,1,0
102,103,9,0.4,0
102,104,0,0,0
102,105,0,1,0
102,106,0,1,0
102,107,0,1,0
102,108,0,1,0
102,109,0,3,2
102,110,0,0,0
102,111,6,0.714285714285714,0.428571428571429
102,112,0,0,0
102,113,2,0,1.33333333333333
102,114,0,0,0
102,115,1,0,0
102,116,1,0,0
102,117,4,0,0.2
102,118,0,0,0
102,119,6,0,0.142857142857143
102,120,3,0,0
102,121,4,0,0
102,122,4,0,0
102,123,0,0,0
102,124,2,0,0.333333333333333
102,125,0,2,1
102,126,0,0,0
102,127,0,0,0
102,128,6,0.142857142857143,0
102,129,12,0.153846153846154,0
102,130,6,0,0
102,131,3,0.25,0.75
102,132,2,0,0
102,133,4,0,0
102,134,0,0,0
102,135,0,1,0
102,136,0,0,0
102,137,0,1,0
102,138,0,1,0
102,139,5,0,0.166666666666667
102,140,4,0,0
102,141,0,0,0
102,142,1,0,0
102,143,3,0.25,0.25
102,144,0,0,0
102,145,11,0.0833333333333333,0
102,146,0,0,0
102,147,6,0.142857142857143,0.142857142857143
102,148,0,1,1
102,149,0,0,0
102,150,1,0.5,0.5
103,101,3,0,0
103,102,0,1,0
103,103,13,0,0.142857142857143
103,104,2,0,0
103,105,1,0,0
103,106,1,0,0
103,107,7,0.25,0.125
103,108,1,0,0
103,109,0,0,0
103,110,4,0,0.2
103,111,0,4,0
103,112,0,1,0
103,113,1,0,2
103,114,4,0,0
103,115,7,0,0.25
103,116,0,0,1
103,117,2,0.333333333333333,0
103,118,0,0,0
103,119,1,0,0
103,120,13,0,0.0714285714285715
103,121,0,0,0
103,122,0,0,2
103,123,0,0,2
103,124,1,0.5,0
103,125,0,0,0
103,126,0,1,0
103,127,0,0,2
103,128,3,0,0
103,129,2,0,0
103,130,2,0,1.33333333333333
103,131,13,0,0.571428571428572
103,132,3,0,0
103,133,0,0,1
103,134,5,0,0
103,135,2,0,3.33333333333333
103,136,0,0,4
103,137,2,0,0
103,138,0,0,0
103,139,0,0,0
103,140,6,0,0
103,141,0,0,2
103,142,1,0,0.5
103,143,0,0,2
103,144,0,0,7
103,145,1,0,0.5
103,146,2,0,0.333333333333333
103,147,0,0,2
103,148,0,0,0
103,149,0,0,0
103,150,3,0,0
104,101,13,0,0
104,102,0,0,0
104,103,3,0,0
104,104,0,0,0
104,105,1,0,0
104,106,0,0,0
104,107,10,0,0
104,108,2,0,0
104,109,2,0,0
104,110,0,0,0
104,111,27,0,0
104,112,0,0,0
104,113,0,0,0
104,114,0,0,0
104,115,2,0,0
104,116,1,0,0
104,117,2,0,0
104,118,0,0,0
104,119,16,0,0
104,120,2,0,0
104,121,22,0,0.0434782608695652
104,122,12,0,0
104,123,0,0,0
104,124,0,0,0
104,125,0,0,0
104,126,3,0,0
104,127,0,0,0
104,128,30,0,0.032258064516129
104,129,0,0,0
104,130,32,0,0.181818181818182
104,131,1,0,0
104,132,5,0,0
104,133,5,0,0
104,134,0,0,0
104,135,0,0,0
104,136,3,0,0
104,137,0,0,0
104,138,4,0,0
104,139,2,0,0.666666666666667
104,140,0,0,0
104,141,2,0,0
104,142,2,0,0.666666666666667
104,143,0,0,0
104,144,0,0,0
104,145,1,0,0
104,146,0,0,0
104,147,2,0,0
104,148,1,0,0
104,149,0,0,0
104,150,9,0,0.2
105,101,1,0,0.5
105,102,2,0,0
105,103,1,0,1
105,104,0,0,0
105,105,8,0,0
105,106,1,0,0
105,107,8,0,0.111111111111111
105,108,5,0,0
105,109,0,1,2
105,110,0,1,1
105,111,0,2,7
105,112,1,0,0
105,113,0,0,0
105,114,0,1,0
105,115,0,1,0
105,116,0,1,0
105,117,0,0,5
105,118,0,0,1
105,119,3,0,0.5
105,120,0,0,0
105,121,3,0,0
105,122,0,0,0
105,123,0,0,0
105,124,4,0,0
105,125,4,0,0
105,126,2,0,0
105,127,0,0,0
105,128,2,0,0
105,129,6,0.142857142857143,0.142857142857143
105,130,7,0.125,0.25
105,131,2,0,0
105,132,1,0,0
105,133,2,0,0
105,134,2,0,0
105,135,7,0,0
105,136,4,0,0
105,137,0,0,0
105,138,1,0,0
105,139,6,0,0
105,140,8,0,0
105,141,0,0,0
105,142,3,0,0
105,143,0,0,1
105,144,0,1,0
105,145,0,0,0
105,146,0,0,0
105,147,0,0,2
105,148,0,2,0
105,149,3,0,0
105,150,1,0,0
106,101,0,0,1
106,102,0,1,3
106,103,0,1,0
106,104,0,1,1
106,105,0,0,8
106,106,0,0,0
106,107,0,2,0
106,108,2,0,1.33333333333333
106,109,14,0,0.2
106,110,0,0,0
106,111,14,0,0.133333333333333
106,112,0,0,0
106,113,2,0,0.666666666666667
106,114,4,0,1
106,115,10,0,0.363636363636364
106,116,0,1,0
106,117,0,2,1
106,118,0,0,2
106,119,0,0,1
106,120,0,0,2
106,121,2,0,1.33333333333333
106,122,5,0,0.333333333333333
106,123,1,0,0
106,124,0,0,0
106,125,26,0,0.185185185185185
106,126,0,0,0
106,127,3,0.25,0.25
106,128,0,1,2
106,129,0,0,1
106,130,0,0,0
106,131,1,0,2
106,132,1,0,1
106,133,0,0,1
106,134,9,0,0.2
106,135,2,0,0.333333333333333
106,136,0,1,1
106,137,0,0,1
106,138,0,0,1
106,139,0,1,3
106,140,6,0,0.428571428571429
106,141,4,0,0
106,142,1,0,0
106,143,0,0,3
106,144,0,0,1
106,145,8,0,0.222222222222222
106,146,0,1,2
106,147,0,1,5
106,148,7,0,0.375
106,149,12,0,0.307692307692308
106,150,1,0,0.5
107,101,21,0,0.227272727272727
107,102,3,0,0.25
107,103,2,0,0
107,104,4,0,0.4
107,105,0,0,0
107,106,1,0,0.5
107,107,1,1,0.5
107,108,6,0,0.142857142857143
107,109,6,0,0.142857142857143
107,110,1,0,0
107,111,4,0,0.4
107,112,2,0,0
107,113,1,0,0
107,114,1,0,0.5
107,115,4,0,0.6
107,116,3,0.25,0
107,117,0,0,1
107,118,0,0,0
107,119,0,0,0
107,120,3,0.25,0
107,121,1,0,0.5
107,122,4,0,0
107,123,0,0,0
107,124,1,0,0
107,125,2,0,0
107,126,1,1,0
107,127,2,0,0.666666666666667
107,128,28,0,0.344827586206897
107,129,19,0,0
107,130,33,0,0
107,131,1,0,0
107,132,0,0,0
107,133,6,0,0
107,134,2,0,0
107,135,2,0,0
107,136,2,0,0
107,137,1,0,0
107,138,1,0,0
107,139,0,0,0
107,140,1,0,0
107,141,22,0,0
107,142,0,0,0
107,143,8,0.333333333333333,0
107,144,0,0,0
107,145,1,0,0
107,146,0,1,0
107,147,8,0.111111111111111,0.111111111111111
107,148,11,0,0
107,149,2,0,0
107,150,16,0,0
108,101,3,0.25,0.5
108,102,0,2,1
108,103,0,1,1
108,104,10,0,0.363636363636364
108,105,34,0,0.0571428571428571
108,106,0,1,0
108,107,0,0,3
108,108,0,0,3
108,109,13,0,0.285714285714286
108,110,3,0,0.5
108,111,8,0,0.333333333333333
108,112,11,0,0.0833333333333333
108,113,6,0,0.142857142857143
108,114,13,0,0.142857142857143
108,115,7,0,0.25
108,116,2,0.666666666666667,0.666666666666667
108,117,2,0,2
108,118,0,0,0
108,119,2,0,0
108,120,5,0,0.333333333333333
108,121,1,0,0.5
108,122,0,0,0
108,123,0,0,0
108,124,10,0,0.727272727272727
108,125,0,0,1
108,126,3,0,1
108,127,0,1,1
108,128,57,0,0.172413793103448
108,129,3,0,2.5
108,130,0,0,7
108,131,0,0,5
108,132,0,0,6
108,133,33,0,0.352941176470588
108,134,0,0,0
108,135,1,0,1.5
108,136,0,0,0
108,137,0,1,0
108,138,0,0,0
108,139,0,1,3
108,140,0,0,5
108,141,3,0,0.25
108,142,2,0,0.666666666666667
108,143,5,0,0.666666666666667
108,144,0,0,0
108,145,0,0,1
108,146,4,0,0.8
108,147,12,0,0.461538461538462
108,148,1,0,0.5
108,149,2,0,0.333333333333333
108,150,9,0,0.2
109,101,0,0,0
109,102,1,0,0
109,103,13,0.0714285714285714,0.285714285714286
109,104,5,0,0
109,105,5,0,0
109,106,2,0.333333333333333,0.333333333333333
109,107,0,0,0
109,108,7,0.25,0.25
109,109,43,0.0454545454545455,0.0681818181818182
109,110,4,0,0
109,111,18,0,0.0526315789473684
109,112,0,0,0
109,113,3,0,0
109,114,1,0,0
109,115,0,0,0
109,116,1,0,0
109,117,17,0.111111111111111,0
109,118,5,0,0
109,119,20,0,0
109,120,20,0,0
109,121,18,0,0
109,122,7,0,0
109,123,1,0,0
109,124,14,0,0
109,125,9,0,0
109,126,1,0,0
109,127,1,0,0
109,128,10,0,0
109,129,2,0,0
109,130,23,0,0
109,131,33,0.0588235294117647,0.0294117647058823
109,132,10,0,0
109,133,3,0,0
109,134,1,0,0
109,135,1,0,0
109,136,3,0,0
109,137,10,0,0
109,138,4,0,0
109,139,2,0,0
109,140,0,0,0
109,141,1,0,0
109,142,14,0.133333333333333,0
109,143,0,0,0
109,144,0,0,0
109,145,7,0,0
109,146,9,0,0
109,147,43,0,0
109,148,8,0.111111111111111,0
109,149,2,0,0
109,150,5,0,0
110,101,0,0,3
110,102,1,0,1.5
110,103,1,1.5,0.5
110,104,2,0,0.333333333333333
110,105,11,0.333333333333333,0.916666666666667
110,106,0,1,2
110,107,0,2,4
110,108,0,0,1
110,109,0,0,2
110,110,0,0,3
110,111,0,1,3
110,112,0,2,3
110,113,0,1,1
110,114,0,1,0
110,115,0,1,2
110,116,1,0.5,2
110,117,5,0.5,1.5
110,118,1,0,0.5
110,119,0,2,2
110,120,0,0,1
110,121,0,2,4
110,122,0,1,1
110,123,0,0,0
110,124,0,1,2
110,125,0,2,4
110,126,0,0,2
110,127,0,0,4
110,128,0,1,0
110,129,1,1.5,7
110,130,0,1,10
110,131,0,0,4
110,132,0,1,6
110,133,15,0.125,0.5
110,134,1,0,0
110,135,9,0,0.2
110,136,0,1,4
110,137,0,0,1
110,138,0,0,1
110,139,7,0,0.125
110,140,12,0,0.153846153846154
110,141,1,0,0.5
110,142,3,0,0.25
110,143,1,0,0.5
110,144,6,0,0.142857142857143
110,145,1,0,0
110,146,2,0,0.333333333333333
110,147,0,0,2
110,148,0,1,0
110,149,0,0,3
110,150,1,0,2
111,101,0,0,0
111,102,1,0,0
111,103,2,0,0
111,104,5,0,0
111,105,0,0,0
111,106,4,0,0
111,107,0,1,0
111,108,2,0.333333333333333,0
111,109,6,0,0
111,110,3,0.25,0
111,111,29,0,0.133333333333333
111,112,5,0,0
111,113,1,0,1.5
111,114,2,0,0
111,115,5,0,0
111,116,7,0,0
111,117,20,0.0476190476190476,0.0476190476190476
111,118,6,0,0
111,119,0,0,0
111,120,2,0,0
111,121,9,0,0
111,122,2,0,0
111,123,2,0,0
111,124,0,0,0
111,125,0,0,0
111,126,0,0,0
111,127,1,0,0
111,128,2,0,0
111,129,4,0,0
111,130,17,0,0
111,131,10,0.181818181818182,0.0909090909090909
111,132,1,0,0
111,133,5,0,0
111,134,0,0,0
111,135,4,0,0
111,136,4,0,0
111,137,12,0.0769230769230769,0
111,138,1,0,0
111,139,1,0.5,0
111,140,0,1,0
111,141,1,1,0
111,142,0,0,0
111,143,2,0,0
111,144,0,0,0
111,145,1,0,0
111,146,3,0,0
111,147,1,0,0.5
111,148,4,0,0
111,149,6,0,0
111,150,15,0,0
112,101,0,0,0
112,102,0,0,0
112,103,23,0,0.5
112,104,0,0,0
112,105,0,0,0
112,106,0,0,0
112,107,2,0,2
112,108,0,0,1
112,109,1,0,1
112,110,0,0,1
112,111,0,0,0
112,112,0,0,0
112,113,0,1,5
112,114,1,0,0
112,115,0,0,2
112,116,0,0,2
112,117,48,0.0408163265306122,0.285714285714286
112,118,0,0,0
112,119,4,0,0.2
112,120,2,0,0.666666666666667
112,121,3,0,0.75
112,122,8,0,0.333333333333333
112,123,0,0,0
112,124,18,0,0.105263157894737
112,125,3,0,0
112,126,0,0,1
112,127,0,0,4
112,128,0,0,2
112,129,1,0,2.5
112,130,13,0,0
112,131,7,0,0.125
112,132,4,0,0.6
112,133,0,0,3
112,134,7,0,0.125
112,135,0,0,1
112,136,0,0,2
112,137,0,0,3
112,138,0,0,1
